site_no,date,cumulative_flow_mcf
06891500,2018-10-01,1.24
06891500,2018-10-02,1.47
06891500,2018-10-03,1.53
06891500,2018-10-04,1.54
06891500,2018-10-05,1.57
06891500,2018-10-06,6.64
06891500,2018-10-07,15.45
06891500,2018-10-08,40.25
06891500,2018-10-09,104.18
06891500,2018-10-10,120.60
06891500,2018-10-11,125.65
06891500,2018-10-12,129.52
06891500,2018-10-13,132.50
06891500,2018-10-14,134.92
06891500,2018-10-15,137.53
06891500,2018-10-16,139.35
06891500,2018-10-17,140.66
06891500,2018-10-18,141.68
06891500,2018-10-19,142.53
06891500,2018-10-20,143.27
06891500,2018-10-21,143.98
06891500,2018-10-22,144.58
06891500,2018-10-23,145.23
06891500,2018-10-24,145.85
06891500,2018-10-25,146.39
06891500,2018-10-26,147.05
06891500,2018-10-27,147.67
06891500,2018-10-28,148.32
06891500,2018-10-29,148.97
06891500,2018-10-30,149.59
06891500,2018-10-31,150.21
06891500,2018-11-01,150.82
06891500,2018-11-02,151.40
06891500,2018-11-03,151.99
06891500,2018-11-04,152.76
06891500,2018-11-04,153.89
06891500,2018-11-05,154.63
06891500,2018-11-06,155.59
06891500,2018-11-07,156.17
06891500,2018-11-08,156.88
06891500,2018-11-09,157.40
06891500,2018-11-10,157.82
06891500,2018-11-11,158.76
06891500,2018-11-12,159.91
06891500,2018-11-13,160.66
06891500,2018-11-14,161.17
06891500,2018-11-15,161.70
06891500,2018-11-16,162.23
06891500,2018-11-17,162.68
06891500,2018-11-18,163.14
06891500,2018-11-19,163.57
06891500,2018-11-20,163.97
06891500,2018-11-21,164.36
06891500,2018-11-22,164.78
06891500,2018-11-23,165.17
06891500,2018-11-24,165.56
06891500,2018-11-25,166.12
06891500,2018-11-26,166.70
06891500,2018-11-27,167.15
06891500,2018-11-28,167.68
06891500,2018-11-29,168.23
06891500,2018-11-30,184.56
06891500,2018-12-01,191.75
06891500,2018-12-02,195.51
06891500,2018-12-03,199.37
06891500,2018-12-04,203.72
06891500,2018-12-05,206.66
06891500,2018-12-06,207.91
06891500,2018-12-07,208.94
06891500,2018-12-08,209.85
06891500,2018-12-09,210.70
06891500,2018-12-10,211.53
06891500,2018-12-11,212.34
06891500,2018-12-12,213.08
06891500,2018-12-13,213.78
06891500,2018-12-14,214.41
06891500,2018-12-15,215.00
06891500,2018-12-16,215.55
06891500,2018-12-17,216.08
06891500,2018-12-18,216.60
06891500,2018-12-19,217.13
06891500,2018-12-20,217.59
06891500,2018-12-21,218.06
06891500,2018-12-22,218.50
06891500,2018-12-23,218.91
06891500,2018-12-24,219.59
06891500,2018-12-25,227.26
06891500,2018-12-26,255.60
06891500,2018-12-27,265.79
06891500,2018-12-28,271.44
06891500,2018-12-29,275.73
06891500,2018-12-30,286.18
06891500,2018-12-31,296.64
06891500,2019-01-01,302.23
06891500,2019-01-02,306.72
06891500,2019-01-03,315.79
06891500,2019-01-04,337.30
06891500,2019-01-05,358.04
06891500,2019-01-06,387.76
06891500,2019-01-07,462.07
06891500,2019-01-08,536.02
06891500,2019-01-09,609.55
06891500,2019-01-10,683.86
06891500,2019-01-11,759.80
06891500,2019-01-12,836.01
06891500,2019-01-13,911.17
06891500,2019-01-14,986.26
06891500,2019-01-15,1063.67
06891500,2019-01-16,1141.34
06891500,2019-01-17,1200.35
06891500,2019-01-18,1238.11
06891500,2019-01-19,1267.92
06891500,2019-01-20,1295.65
06891500,2019-01-21,1323.56
06891500,2019-01-22,1354.75
06891500,2019-01-23,1385.08
06891500,2019-01-24,1414.89
06891500,2019-01-25,1441.93
06891500,2019-01-26,1468.02
06891500,2019-01-27,1496.88
06891500,2019-01-28,1523.75
06891500,2019-01-29,1548.72
06891500,2019-01-30,1573.52
06891500,2019-01-31,1598.31
06891500,2019-02-01,1623.71
06891500,2019-02-02,1649.72
06891500,2019-02-03,1675.64
06891500,2019-02-04,1700.96
06891500,2019-02-05,1725.32
06891500,2019-02-06,1748.82
06891500,2019-02-07,1772.06
06891500,2019-02-08,1795.05
06891500,2019-02-09,1817.94
06891500,2019-02-10,1836.34
06891500,2019-02-11,1843.99
06891500,2019-02-12,1851.61
06891500,2019-02-13,1859.32
06891500,2019-02-14,1867.00
06891500,2019-02-15,1877.37
06891500,2019-02-16,1884.85
06891500,2019-02-17,1892.47
06891500,2019-02-18,1900.36
06891500,2019-02-19,1908.37
06891500,2019-02-20,1916.64
06891500,2019-02-21,1924.70
06891500,2019-02-22,1952.00
06891500,2019-02-23,1987.08
06891500,2019-02-24,2023.02
06891500,2019-02-25,2107.52
06891500,2019-02-26,2190.12
06891500,2019-02-27,2270.56
06891500,2019-02-28,2348.06
06891500,2019-03-01,2424.00
06891500,2019-03-02,2498.74
06891500,2019-03-03,2573.22
06891500,2019-03-04,2647.43
06891500,2019-03-05,2721.22
06891500,2019-03-06,2771.50
06891500,2019-03-07,2779.31
06891500,2019-03-08,2788.64
06891500,2019-03-09,2797.62
06891500,2019-03-11,2804.15
06891500,2019-03-12,2809.73
06891500,2019-03-13,2845.76
06891500,2019-03-14,2863.90
06891500,2019-03-15,2872.15
06891500,2019-03-16,2878.17
06891500,2019-03-17,2882.90
06891500,2019-03-18,2886.61
06891500,2019-03-19,2889.69
06891500,2019-03-20,2894.02
06891500,2019-03-21,2896.96
06891500,2019-03-22,2899.16
06891500,2019-03-23,2901.03
06891500,2019-03-24,2902.96
06891500,2019-03-25,2904.72
06891500,2019-03-26,2906.46
06891500,2019-03-27,2908.08
06891500,2019-03-28,2910.06
06891500,2019-03-29,2913.50
06891500,2019-03-30,2927.84
06891500,2019-03-31,2934.83
06891500,2019-04-01,2940.17
06891500,2019-04-02,2944.61
06891500,2019-04-03,2948.93
06891500,2019-04-04,2953.28
06891500,2019-04-05,2956.63
06891500,2019-04-06,2961.19
06891500,2019-04-07,2980.63
06891500,2019-04-08,2988.11
06891500,2019-04-09,2993.21
06891500,2019-04-10,2997.40
06891500,2019-04-11,3000.88
06891500,2019-04-12,3003.81
06891500,2019-04-13,3006.46
06891500,2019-04-14,3008.97
06891500,2019-04-15,3011.35
06891500,2019-04-16,3013.61
06891500,2019-04-17,3015.80
06891500,2019-04-18,3018.92
06891500,2019-04-19,3021.17
06891500,2019-04-20,3023.25
06891500,2019-04-21,3025.20
06891500,2019-04-22,3027.12
06891500,2019-04-23,3029.03
06891500,2019-04-24,3030.95
06891500,2019-04-25,3032.79
06891500,2019-04-26,3034.54
06891500,2019-04-27,3036.25
06891500,2019-04-28,3037.93
06891500,2019-04-29,3044.45
06891500,2019-04-30,3135.17
06891500,2019-05-01,3269.95
06891500,2019-05-02,3333.03
06891500,2019-05-03,3364.22
06891500,2019-05-04,3380.72
06891500,2019-05-05,3390.31
06891500,2019-05-06,3405.77
06891500,2019-05-07,3480.34
06891500,2019-05-08,3583.15
06891500,2019-05-09,3627.13
06891500,2019-05-10,3645.19
06891500,2019-05-11,3656.25
06891500,2019-05-12,3667.13
06891500,2019-05-13,3675.76
06891500,2019-05-14,3682.80
06891500,2019-05-15,3689.05
06891500,2019-05-16,3693.56
06891500,2019-05-17,3697.48
06891500,2019-05-18,3719.94
06891500,2019-05-19,3743.79
06891500,2019-05-20,3772.91
06891500,2019-05-21,3999.27
06891500,2019-05-22,4083.34
06891500,2019-05-23,4106.76
06891500,2019-05-24,4119.97
06891500,2019-05-25,4135.96
06891500,2019-05-26,4148.40
06891500,2019-05-27,4157.64
06891500,2019-05-28,4200.07
06891500,2019-05-29,4302.02
06891500,2019-05-30,4321.29
06891500,2019-05-31,4331.65
06891500,2019-06-01,4339.31
06891500,2019-06-02,4345.79
06891500,2019-06-03,4357.11
06891500,2019-06-04,4368.60
06891500,2019-06-05,4375.57
06891500,2019-06-06,4386.03
06891500,2019-06-07,4394.00
06891500,2019-06-08,4398.08
06891500,2019-06-09,4401.06
06891500,2019-06-10,4403.63
06891500,2019-06-11,4405.98
06891500,2019-06-12,4408.48
06891500,2019-06-13,4410.80
06891500,2019-06-14,4413.00
06891500,2019-06-15,4415.84
06891500,2019-06-16,4418.76
06891500,2019-06-17,4421.06
06891500,2019-06-18,4423.37
06891500,2019-06-19,4426.02
06891500,2019-06-20,4428.21
06891500,2019-06-21,4435.63
06891500,2019-06-22,4456.28
06891500,2019-06-23,4750.90
06891500,2019-06-24,4842.49
06891500,2019-06-25,4866.85
06891500,2019-06-26,4878.26
06891500,2019-06-27,4886.01
06891500,2019-06-28,4892.54
06891500,2019-06-29,4898.43
06891500,2019-06-30,4903.98
06891500,2019-07-01,4909.19
06891500,2019-07-02,4920.94
06891500,2019-07-03,4959.99
06891500,2019-07-04,4999.73
06891500,2019-07-05,5022.72
06891500,2019-07-06,5025.39
06891500,2019-07-07,5027.90
06891500,2019-07-08,5030.22
06891500,2019-07-09,5032.52
06891500,2019-07-10,5035.67
06891500,2019-07-11,5049.41
06891500,2019-07-12,5087.08
06891500,2019-07-13,5124.75
06891500,2019-07-14,5179.44
06891500,2019-07-15,5265.84
06891500,2019-07-16,5371.25
06891500,2019-07-17,5550.09
06891500,2019-07-18,5715.12
06891500,2019-07-19,5793.65
06891500,2019-07-20,6047.67
06891500,2019-07-21,6273.17
06891500,2019-07-22,6281.51
06891500,2019-07-23,6284.31
06891500,2019-07-24,6286.92
06891500,2019-07-25,6353.19
06891500,2019-07-26,6602.89
06891500,2019-07-27,6859.49
06891500,2019-07-28,7113.51
06891500,2019-07-29,7364.93
06891500,2019-07-30,7613.77
06891500,2019-07-31,7862.60
06891500,2019-08-01,8397.41
06891500,2019-08-02,8662.66
06891500,2019-08-03,8738.78
06891500,2019-08-04,8775.93
06891500,2019-08-05,8808.25
06891500,2019-08-06,8880.91
06891500,2019-08-07,8999.28
06891500,2019-08-08,9142.70
06891500,2019-08-09,9281.80
06891500,2019-08-10,9417.45
06891500,2019-08-11,9552.24
06891500,2019-08-12,9713.80
06891500,2019-08-13,9956.59
06891500,2019-08-14,10200.24
06891500,2019-08-15,10442.16
06891500,2019-08-16,10684.94
06891500,2019-08-17,10940.68
06891500,2019-08-18,11007.21
06891500,2019-08-19,11059.74
06891500,2019-08-20,11229.09
06891500,2019-08-21,11448.54
06891500,2019-08-22,11562.59
06891500,2019-08-23,11685.28
06891500,2019-08-24,11757.68
06891500,2019-08-25,11867.41
06891500,2019-08-26,12006.51
06891500,2019-08-27,12119.70
06891500,2019-08-28,12181.47
06891500,2019-08-29,12191.76
06891500,2019-08-30,12441.45
06891500,2019-08-31,12518.09
06891500,2019-09-01,12546.34
06891500,2019-09-02,12559.56
06891500,2019-09-03,12620.30
06891500,2019-09-04,12859.63
06891500,2019-09-05,13103.28
06891500,2019-09-06,13344.33
06891500,2019-09-07,13584.52
06891500,2019-09-08,13823.85
06891500,2019-09-09,14061.45
06891500,2019-09-10,14296.46
06891500,2019-09-11,14531.47
06891500,2019-09-12,14764.75
06891500,2019-09-13,14998.89
06891500,2019-09-14,15229.58
06891500,2019-09-15,15459.40
06891500,2019-09-16,15686.64
06891500,2019-09-17,15912.14
06891500,2019-09-18,16122.96
06891500,2019-09-19,16285.39
06891500,2019-09-20,16399.44
06891500,2019-09-21,16403.05
06891500,2019-09-22,16412.29
06891500,2019-09-23,16419.08
06891500,2019-09-24,16423.58
06891500,2019-09-25,16426.79
06891500,2019-09-26,16429.67
06891500,2019-09-27,16434.99
06891500,2019-09-28,16460.39
06891500,2019-09-29,16502.73
06891500,2019-09-30,16517.24
